"id","source_site","source_url","crawled_at","name","slug","price","original_price","status","product_type","unit","unit_quantity","shipping_required","shipping_fee","free_shipping_threshold","estimated_delivery_days","created_at","updated_at","category_id","seller_id","parsed_ingredients"
7132,homeplus,https://mfront.homeplus.co.kr/item?itemNo=070461142&storeType=HYPER&storeId=37,2025-12-25 13:14:15.057 +0900,"12Brix 제주 한라봉 4-7입(박스)","12brix-제주-한라봉-4-7입박스",14990,17990,active,main,,1.00,true,0,,,2025-12-25 13:14:15.058 +0900,2025-12-25 13:14:15.058 +0900,1,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": null, ""confidence"": 0.9, ""weight_unit"": null, ""extracted_at"": ""2025-12-25T04:14:46.339894Z"", ""is_processed"": false, ""weight_value"": null, ""main_ingredient"": ""한라봉"", ""sub_ingredients"": [], ""normalized_ingredient"": ""한라봉""}"
7131,homeplus,https://mfront.homeplus.co.kr/item?itemNo=101572278&storeType=HYPER&storeId=37,2025-12-25 13:14:15.046 +0900,제주 한라봉 1KG(봉),제주-한라봉-1kg봉,10990,13990,active,main,,1.00,true,0,,,2025-12-25 13:14:15.047 +0900,2025-12-25 13:14:15.047 +0900,1,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": ""1KG(봉)"", ""confidence"": 0.9, ""weight_unit"": ""kg"", ""extracted_at"": ""2025-12-25T04:14:48.394591Z"", ""is_processed"": false, ""weight_value"": 1.0, ""main_ingredient"": ""한라봉"", ""sub_ingredients"": [], ""normalized_ingredient"": ""한라봉""}"
7129,homeplus,https://mfront.homeplus.co.kr/item?itemNo=124351196&storeType=HYPER&storeId=37,2025-12-25 13:14:15.025 +0900,"10Brix 제주 큰밀감 (개)","10brix-제주-큰밀감-개",450,,active,main,,1.00,true,0,,,2025-12-25 13:14:15.026 +0900,2025-12-25 13:14:15.026 +0900,1,1,"{""brand"": ""10Brix"", ""grade"": null, ""state"": null, ""weight"": null, ""confidence"": 0.9, ""weight_unit"": null, ""extracted_at"": ""2025-12-25T04:14:53.445309Z"", ""is_processed"": false, ""weight_value"": null, ""main_ingredient"": ""밀감"", ""sub_ingredients"": [], ""normalized_ingredient"": ""밀감""}"
7127,homeplus,https://mfront.homeplus.co.kr/item?itemNo=113473015&storeType=HYPER&storeId=37,2025-12-25 13:14:14.992 +0900,"12Brix 시나노골드 황금사과 4-7입(봉)","12brix-시나노골드-황금사과-4-7입봉",11990,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.993 +0900,2025-12-25 13:14:14.993 +0900,1,1,"{""brand"": ""12Brix"", ""grade"": null, ""state"": null, ""weight"": ""4-7입(봉)"", ""confidence"": 0.9, ""weight_unit"": null, ""extracted_at"": ""2025-12-25T04:14:58.272023Z"", ""is_processed"": false, ""weight_value"": null, ""main_ingredient"": ""사과"", ""sub_ingredients"": [], ""normalized_ingredient"": ""사과""}"
7126,homeplus,https://mfront.homeplus.co.kr/item?itemNo=110248023&storeType=HYPER&storeId=37,2025-12-25 13:14:14.981 +0900,"12Brix 유명산지 부사사과 4-6입(봉)","12brix-유명산지-부사사과-4-6입봉",11990,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.982 +0900,2025-12-25 13:14:14.982 +0900,1,1,"{""brand"": ""12Brix"", ""grade"": null, ""state"": null, ""weight"": null, ""confidence"": 0.9, ""weight_unit"": null, ""extracted_at"": ""2025-12-25T04:15:00.857817Z"", ""is_processed"": false, ""weight_value"": null, ""main_ingredient"": ""사과"", ""sub_ingredients"": [], ""normalized_ingredient"": ""사과""}"
7124,homeplus,https://mfront.homeplus.co.kr/item?itemNo=112323517&storeType=HYPER&storeId=37,2025-12-25 13:14:14.952 +0900,청원생명 우렁이농법 유기농쌀 5KG(포),청원생명-우렁이농법-유기농쌀-5kg포,25900,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.953 +0900,2025-12-25 13:14:14.953 +0900,3,1,"{""brand"": ""청원생명"", ""grade"": ""유기농"", ""state"": null, ""weight"": ""5KG(포)"", ""confidence"": 0.9, ""weight_unit"": ""kg"", ""extracted_at"": ""2025-12-25T04:15:05.709699Z"", ""is_processed"": false, ""weight_value"": 5.0, ""main_ingredient"": ""쌀"", ""sub_ingredients"": [], ""normalized_ingredient"": ""쌀""}"
7123,homeplus,https://mfront.homeplus.co.kr/item?itemNo=071312577&storeType=HYPER&storeId=37,2025-12-25 13:14:14.834 +0900,정희원 박사 CJ 렌틸콩 혼합곡 500G(봉),정희원-박사-cj-렌틸콩-혼합곡-500g봉,9990,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.835 +0900,2025-12-25 13:14:14.835 +0900,3,1,"{""brand"": ""CJ"", ""grade"": null, ""state"": null, ""weight"": ""500G"", ""confidence"": 0.9, ""weight_unit"": ""g"", ""extracted_at"": ""2025-12-25T04:15:08.341543Z"", ""is_processed"": false, ""weight_value"": 500.0, ""main_ingredient"": ""렌틸콩"", ""sub_ingredients"": [], ""normalized_ingredient"": ""렌틸콩""}"
7121,homeplus,https://mfront.homeplus.co.kr/item?itemNo=069395590&storeType=HYPER&storeId=37,2025-12-25 13:14:14.781 +0900,농협에서 싹틔운 발아현미 3KG(봉),농협에서-싹틔운-발아현미-3kg봉,14900,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.782 +0900,2025-12-25 13:14:14.782 +0900,3,1,"{""brand"": ""농협"", ""grade"": null, ""state"": null, ""weight"": ""3KG(봉)"", ""confidence"": 0.9, ""weight_unit"": ""kg"", ""extracted_at"": ""2025-12-25T04:15:13.157431Z"", ""is_processed"": false, ""weight_value"": 3.0, ""main_ingredient"": ""현미"", ""sub_ingredients"": [], ""normalized_ingredient"": ""현미""}"
7119,homeplus,https://mfront.homeplus.co.kr/item?itemNo=114675313&storeType=HYPER&storeId=37,2025-12-25 13:14:14.682 +0900,대상 청정원 안심콩나물 180G,대상-청정원-안심콩나물-180g,990,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.683 +0900,2025-12-25 13:14:14.683 +0900,5,1,"{""brand"": ""대상 청정원"", ""grade"": null, ""state"": null, ""weight"": ""180G"", ""confidence"": 0.9, ""weight_unit"": ""G"", ""extracted_at"": ""2025-12-25T04:15:19.550552Z"", ""is_processed"": false, ""weight_value"": 180.0, ""main_ingredient"": ""콩나물"", ""sub_ingredients"": [], ""normalized_ingredient"": ""콩나물""}"
7117,homeplus,https://mfront.homeplus.co.kr/item?itemNo=069370383&storeType=HYPER&storeId=37,2025-12-25 13:14:14.579 +0900,대상 청정원 국산콩 두부두모 300G*2,대상-청정원-국산콩-두부두모-300g2,4990,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.581 +0900,2025-12-25 13:14:14.581 +0900,5,1,"{""brand"": ""대상 청정원"", ""grade"": null, ""state"": null, ""weight"": ""300G*2"", ""confidence"": 0.9, ""weight_unit"": ""g"", ""extracted_at"": ""2025-12-25T04:15:24.473505Z"", ""is_processed"": true, ""weight_value"": 600.0, ""main_ingredient"": ""콩"", ""sub_ingredients"": [], ""normalized_ingredient"": ""콩""}"
7115,homeplus,https://mfront.homeplus.co.kr/item?itemNo=069505110&storeType=HYPER&storeId=37,2025-12-25 13:14:14.487 +0900,풀무원 한끼몽글순두부 짬뽕순두부탕 275G,풀무원-한끼몽글순두부-짬뽕순두부탕-275g,3990,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.488 +0900,2025-12-25 13:14:14.488 +0900,5,1,"{""brand"": ""풀무원"", ""grade"": null, ""state"": null, ""weight"": ""275G"", ""confidence"": 0.9, ""weight_unit"": ""g"", ""extracted_at"": ""2025-12-25T04:15:34.309146Z"", ""is_processed"": true, ""weight_value"": 275.0, ""main_ingredient"": ""순두부"", ""sub_ingredients"": [""짬뽕""], ""normalized_ingredient"": ""순두부""}"
7114,homeplus,https://mfront.homeplus.co.kr/item?itemNo=071292374&storeType=HYPER&storeId=37,2025-12-25 13:14:14.475 +0900,풀무원 지구식단 두유면 직화짜장면 2인 383G,풀무원-지구식단-두유면-직화짜장면-2인-383g,7990,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.476 +0900,2025-12-25 13:14:14.476 +0900,5,1,"{""brand"": ""풀무원"", ""grade"": null, ""state"": null, ""weight"": ""383G"", ""confidence"": 0.9, ""weight_unit"": ""g"", ""extracted_at"": ""2025-12-25T04:15:36.760950Z"", ""is_processed"": true, ""weight_value"": 383.0, ""main_ingredient"": ""면"", ""sub_ingredients"": [""짜장""], ""normalized_ingredient"": ""면""}"
7113,homeplus,https://mfront.homeplus.co.kr/item?itemNo=070088342&storeType=HYPER&storeId=37,2025-12-25 13:14:14.362 +0900,무항생제 동물복지 대란 30구,무항생제-동물복지-대란-30구,13490,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.363 +0900,2025-12-25 13:14:14.363 +0900,5,1,"{""brand"": null, ""grade"": ""무항생제"", ""state"": null, ""weight"": null, ""confidence"": 0.9, ""weight_unit"": null, ""extracted_at"": ""2025-12-25T04:15:38.762593Z"", ""is_processed"": false, ""weight_value"": null, ""main_ingredient"": ""란"", ""sub_ingredients"": [], ""normalized_ingredient"": ""계란""}"
7111,homeplus,https://mfront.homeplus.co.kr/item?itemNo=071296480&storeType=HYPER&storeId=37,2025-12-25 13:14:14.201 +0900,친환경 반반 고구마 1.8KG(박스),친환경-반반-고구마-18kg박스,7490,9990,active,main,,1.00,true,0,,,2025-12-25 13:14:14.202 +0900,2025-12-25 13:14:14.202 +0900,4,1,"{""brand"": null, ""grade"": ""친환경"", ""state"": null, ""weight"": ""1.8KG(박스)"", ""confidence"": 0.9, ""weight_unit"": ""kg"", ""extracted_at"": ""2025-12-25T04:15:43.519470Z"", ""is_processed"": false, ""weight_value"": 1.8, ""main_ingredient"": ""고구마"", ""sub_ingredients"": [], ""normalized_ingredient"": ""고구마""}"
7110,homeplus,https://mfront.homeplus.co.kr/item?itemNo=070455207&storeType=HYPER&storeId=37,2025-12-25 13:14:14.185 +0900,친환경 컷팅 단호박(팩),친환경-컷팅-단호박팩,3890,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.186 +0900,2025-12-25 13:14:14.186 +0900,4,1,"{""brand"": null, ""grade"": ""친환경"", ""state"": null, ""weight"": null, ""confidence"": 0.9, ""weight_unit"": null, ""extracted_at"": ""2025-12-25T04:15:45.729054Z"", ""is_processed"": false, ""weight_value"": null, ""main_ingredient"": ""단호박"", ""sub_ingredients"": [], ""normalized_ingredient"": ""단호박""}"
7108,homeplus,https://mfront.homeplus.co.kr/item?itemNo=124210755&storeType=HYPER&storeId=37,2025-12-25 13:14:14.152 +0900,수삼(팩),수삼팩,9990,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.153 +0900,2025-12-25 13:14:14.153 +0900,4,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": null, ""confidence"": 0.9, ""weight_unit"": null, ""extracted_at"": ""2025-12-25T04:15:50.534355Z"", ""is_processed"": false, ""weight_value"": null, ""main_ingredient"": ""수삼"", ""sub_ingredients"": [], ""normalized_ingredient"": ""수삼""}"
7106,homeplus,https://mfront.homeplus.co.kr/item?itemNo=058294524&storeType=HYPER&storeId=37,2025-12-25 13:14:14.134 +0900,국산 여주 분말 2G*20(포),국산-여주-분말-2g20포,4990,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.135 +0900,2025-12-25 13:14:14.135 +0900,4,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": ""2G*20(포)"", ""confidence"": 0.9, ""weight_unit"": ""g"", ""extracted_at"": ""2025-12-25T04:15:55.748402Z"", ""is_processed"": true, ""weight_value"": 40.0, ""main_ingredient"": ""여주"", ""sub_ingredients"": [], ""normalized_ingredient"": ""여주""}"
7105,homeplus,https://mfront.homeplus.co.kr/item?itemNo=063844092&storeType=HYPER&storeId=37,2025-12-25 13:14:14.061 +0900,국산 검은콩가루 300G(봉),국산-검은콩가루-300g봉,7990,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.062 +0900,2025-12-25 13:14:14.062 +0900,4,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": ""300G(봉)"", ""confidence"": 0.9, ""weight_unit"": ""g"", ""extracted_at"": ""2025-12-25T04:15:58.492767Z"", ""is_processed"": false, ""weight_value"": 300.0, ""main_ingredient"": ""검은콩"", ""sub_ingredients"": [], ""normalized_ingredient"": ""검은콩""}"
7104,homeplus,https://mfront.homeplus.co.kr/item?itemNo=068979068&storeType=HYPER&storeId=37,2025-12-25 13:14:14.039 +0900,간편 수육보쌈재료 티백 80G,간편-수육보쌈재료-티백-80g,3990,,active,main,,1.00,true,0,,,2025-12-25 13:14:14.041 +0900,2025-12-25 13:14:14.041 +0900,4,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": ""80G"", ""confidence"": 0.9, ""weight_unit"": ""G"", ""extracted_at"": ""2025-12-25T04:16:01.511462Z"", ""is_processed"": true, ""weight_value"": 80.0, ""main_ingredient"": ""수육"", ""sub_ingredients"": [], ""normalized_ingredient"": ""돼지고기""}"
7102,homeplus,https://mfront.homeplus.co.kr/item?itemNo=071230541&storeType=HYPER&storeId=37,2025-12-25 13:14:13.929 +0900,월남쌈 모둠채소 300G(팩),월남쌈-모둠채소-300g팩,4990,5990,active,main,,1.00,true,0,,,2025-12-25 13:14:13.930 +0900,2025-12-25 13:14:13.930 +0900,4,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": ""300G(팩)"", ""confidence"": 0.9, ""weight_unit"": ""g"", ""extracted_at"": ""2025-12-25T04:16:06.461571Z"", ""is_processed"": false, ""weight_value"": 300.0, ""main_ingredient"": ""채소"", ""sub_ingredients"": [], ""normalized_ingredient"": ""채소""}"
7096,homeplus,https://mfront.homeplus.co.kr/item?itemNo=068882660&storeType=HYPER&storeId=37,2025-12-25 13:14:13.718 +0900,미니 양배추 100G(팩),미니-양배추-100g팩,3990,,active,main,,1.00,true,0,,,2025-12-25 13:14:13.719 +0900,2025-12-25 13:14:13.719 +0900,4,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": ""100G(팩)"", ""confidence"": 0.9, ""weight_unit"": ""g"", ""extracted_at"": ""2025-12-25T04:16:22.641473Z"", ""is_processed"": false, ""weight_value"": 100.0, ""main_ingredient"": ""양배추"", ""sub_ingredients"": [], ""normalized_ingredient"": ""양배추""}"
7094,homeplus,https://mfront.homeplus.co.kr/item?itemNo=071200634&storeType=HYPER&storeId=37,2025-12-25 13:14:13.585 +0900,씨제이 백설 저당 오리엔탈 드레싱 250G(개),씨제이-백설-저당-오리엔탈-드레싱-250g개,4990,,active,main,,1.00,true,0,,,2025-12-25 13:14:13.586 +0900,2025-12-25 13:14:13.586 +0900,4,1,"{""brand"": ""CJ"", ""grade"": null, ""state"": null, ""weight"": ""250G(개)"", ""confidence"": 0.9, ""weight_unit"": ""g"", ""extracted_at"": ""2025-12-25T04:16:28.747907Z"", ""is_processed"": true, ""weight_value"": 250.0, ""main_ingredient"": ""드레싱"", ""sub_ingredients"": [], ""normalized_ingredient"": ""드레싱""}"
7093,homeplus,https://mfront.homeplus.co.kr/item?itemNo=071200652&storeType=HYPER&storeId=37,2025-12-25 13:14:13.527 +0900,씨제이 백설 저당 흑임자 참깨 드레싱 245G(개),씨제이-백설-저당-흑임자-참깨-드레싱-245g개,4990,,active,main,,1.00,true,0,,,2025-12-25 13:14:13.529 +0900,2025-12-25 13:14:13.529 +0900,4,1,"{""brand"": ""CJ"", ""grade"": null, ""state"": null, ""weight"": ""245G(개)"", ""confidence"": 0.9, ""weight_unit"": ""g"", ""extracted_at"": ""2025-12-25T04:16:31.069545Z"", ""is_processed"": true, ""weight_value"": 245.0, ""main_ingredient"": ""흑임자"", ""sub_ingredients"": [], ""normalized_ingredient"": ""흑임자""}"
7092,homeplus,https://mfront.homeplus.co.kr/item?itemNo=112183753&storeType=HYPER&storeId=37,2025-12-25 13:14:13.475 +0900,비금도 섬초(팩),비금도-섬초팩,2990,3990,active,main,,1.00,true,0,,,2025-12-25 13:14:13.476 +0900,2025-12-25 13:14:13.476 +0900,4,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": null, ""confidence"": 0.9, ""weight_unit"": null, ""extracted_at"": ""2025-12-25T04:16:33.371400Z"", ""is_processed"": false, ""weight_value"": null, ""main_ingredient"": ""섬초"", ""sub_ingredients"": [], ""normalized_ingredient"": ""섬초""}"
7091,homeplus,https://mfront.homeplus.co.kr/item?itemNo=000987166&storeType=HYPER&storeId=37,2025-12-25 13:14:13.334 +0900,배추 (국산/통),배추-국산통,5990,,active,main,,1.00,true,0,,,2025-12-25 13:14:13.335 +0900,2025-12-25 13:14:13.335 +0900,4,1,"{""brand"": null, ""grade"": ""국산"", ""state"": null, ""weight"": null, ""confidence"": 0.9, ""weight_unit"": null, ""extracted_at"": ""2025-12-25T04:16:36.931603Z"", ""is_processed"": false, ""weight_value"": null, ""main_ingredient"": ""배추"", ""sub_ingredients"": [], ""normalized_ingredient"": ""배추""}"
7089,homeplus,https://mfront.homeplus.co.kr/item?itemNo=000005924&storeType=HYPER&storeId=37,2025-12-25 13:14:13.261 +0900,홍고추 120G(봉),홍고추-120g봉,3990,,active,main,,1.00,true,0,,,2025-12-25 13:14:13.262 +0900,2025-12-25 13:14:13.262 +0900,4,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": ""120G"", ""confidence"": 0.9, ""weight_unit"": ""G"", ""extracted_at"": ""2025-12-25T04:16:41.316369Z"", ""is_processed"": false, ""weight_value"": 120.0, ""main_ingredient"": ""홍고추"", ""sub_ingredients"": [], ""normalized_ingredient"": ""홍고추""}"
7087,homeplus,https://mfront.homeplus.co.kr/item?itemNo=103778712&storeType=HYPER&storeId=37,2025-12-25 13:14:13.211 +0900,라디치오(통),라디치오통,2490,,active,main,,1.00,true,0,,,2025-12-25 13:14:13.212 +0900,2025-12-25 13:14:13.212 +0900,4,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": null, ""confidence"": 0.9, ""weight_unit"": null, ""extracted_at"": ""2025-12-25T04:16:45.890443Z"", ""is_processed"": false, ""weight_value"": null, ""main_ingredient"": ""라디치오"", ""sub_ingredients"": [], ""normalized_ingredient"": ""라디치오""}"
7086,homeplus,https://mfront.homeplus.co.kr/item?itemNo=107020837&storeType=HYPER&storeId=37,2025-12-25 13:14:13.181 +0900,통샐러리 봉,통샐러리-봉,1790,2990,active,main,,1.00,true,0,,,2025-12-25 13:14:13.183 +0900,2025-12-25 13:14:13.183 +0900,4,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": null, ""confidence"": 0.9, ""weight_unit"": null, ""extracted_at"": ""2025-12-25T04:16:48.205425Z"", ""is_processed"": false, ""weight_value"": null, ""main_ingredient"": ""샐러리"", ""sub_ingredients"": [], ""normalized_ingredient"": ""샐러리""}"
7084,homeplus,https://mfront.homeplus.co.kr/item?itemNo=106383994&storeType=HYPER&storeId=37,2025-12-25 13:14:13.065 +0900,가시오이 3입(봉),가시오이-3입봉,5490,,active,main,,1.00,true,0,,,2025-12-25 13:14:13.067 +0900,2025-12-25 13:14:13.067 +0900,4,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": ""3입"", ""confidence"": 0.9, ""weight_unit"": null, ""extracted_at"": ""2025-12-25T04:16:52.760615Z"", ""is_processed"": false, ""weight_value"": null, ""main_ingredient"": ""오이"", ""sub_ingredients"": [], ""normalized_ingredient"": ""오이""}"
7083,homeplus,https://mfront.homeplus.co.kr/item?itemNo=113955743&storeType=HYPER&storeId=37,2025-12-25 13:14:13.001 +0900,양파 1.8KG(망),양파-18kg망,3490,5990,active,main,,1.00,true,0,,,2025-12-25 13:14:13.003 +0900,2025-12-25 13:14:13.003 +0900,4,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": ""1.8KG(망)"", ""confidence"": 0.9, ""weight_unit"": ""kg"", ""extracted_at"": ""2025-12-25T04:16:55.765037Z"", ""is_processed"": false, ""weight_value"": 1.8, ""main_ingredient"": ""양파"", ""sub_ingredients"": [], ""normalized_ingredient"": ""양파""}"
7082,homeplus,https://mfront.homeplus.co.kr/item?itemNo=069464216&storeType=HYPER&storeId=37,2025-12-25 13:14:12.933 +0900,제주 감자(국산) 개,제주-감자국산-개,2390,,active,main,,1.00,true,0,,,2025-12-25 13:14:12.934 +0900,2025-12-25 13:14:12.934 +0900,4,1,"{""brand"": null, ""grade"": null, ""state"": null, ""weight"": null, ""confidence"": 0.9, ""weight_unit"": null, ""extracted_at"": ""2025-12-25T04:16:57.917600Z"", ""is_processed"": false, ""weight_value"": null, ""main_ingredient"": ""감자"", ""sub_ingredients"": [], ""normalized_ingredient"": ""감자""}"
7080,homeplus,https://mfront.homeplus.co.kr/item?itemNo=056137127&storeType=HYPER&storeId=37,2025-12-25 13:14:12.829 +0900,홈플러스시그니처 팬케이크믹스 500G,홈플러스시그니처-팬케이크믹스-500g,2690,,active,main,,1.00,true,0,,,2025-12-25 13:14:12.830 +0900,2025-12-25 13:14:12.830 +0900,2,1,"{""brand"": ""홈플러스시그니처"", ""grade"": null, ""state"": null, ""weight"": ""500G"", ""confidence"": 0.9, ""weight_unit"": ""g"", ""extracted_at"": ""2025-12-25T04:17:03.537353Z"", ""is_processed"": true, ""weight_value"": 500.0, ""main_ingredient"": ""팬케이크믹스"", ""sub_ingredients"": [], ""normalized_ingredient"": ""팬케이크믹스""}"
